2022;1;14;15100;9;7.89
2022;1;14;12200;17;28.81
2022;1;14;15100;8;7.72
2022;1;14;15100;7;7.95
2022;1;14;15100;22;8.11
2022;1;14;12200;3;29.29
2022;1;14;12200;7;28.34
2022;1;14;12100;4;3.38
2022;1;14;15100;71;7.89
2022;1;14;12100;6;3.22
2022;1;14;15100;5;8.06
2022;1;14;12200;4;29.29
2022;1;17;12200;4;26.92
2022;1;17;12100;4;3.22
2022;1;17;15100;8;7.55
2022;1;17;15200;125;67.56
2022;1;17;15100;13;7.67
2022;1;17;15100;9;7.67
2022;1;17;12100;21;3.31
2022;1;17;15200;4;72.52
2022;1;17;15200;19;69.42
2022;1;17;15100;2;7.78
2022;1;17;12200;9;27.16
2022;1;17;15200;10;72.52
2022;1;17;15100;6;7.61
2022;1;17;15200;3;68.80
2022;1;17;15100;23;7.83
2022;1;17;12200;10;27.16
2022;1;17;12200;9;28.58
2022;1;17;15200;13;69.42
2022;1;17;15100;5;7.61
2022;1;17;15100;2;7.61
2022;1;17;12100;178;3.40
2022;1;17;15200;5;70.04
2022;1;18;15100;19;8.06
2022;1;18;12200;9;29.05
2022;1;18;15200;17;73.13
2022;1;18;15200;8;69.42
2022;1;18;15100;22;7.61
2022;1;18;12100;22;3.19
2022;1;18;15200;3;70.04
2022;1;18;12100;3;3.19
2022;1;18;15100;4;8.00
2022;1;18;15100;10;7.95
2022;1;18;15200;10;73.13
2022;1;18;15200;302;67.56
2022;1;18;15100;1;7.78
2022;1;18;15200;3;70.66
2022;1;18;15200;8;70.04
2022;1;18;12200;11;29.05
2022;1;18;15100;6;7.95
2022;1;18;12200;6;28.81
2022;1;18;15100;13;8.06
2022;1;18;15100;4;7.72
2022;1;18;12200;25;28.34
2022;1;18;15200;1;70.04
2022;1;19;15200;3;71.90
2022;1;19;12200;5;28.58
2022;1;19;15100;25;8.00
2022;1;19;12100;4;3.19
2022;1;19;12100;2;3.22
2022;1;19;12100;2;3.28
2022;1;19;15100;229;7.67
2022;1;19;15100;15;7.61
2022;1;19;15200;4;68.80
2022;1;19;12200;305;27.16
2022;1;19;12200;9;28.34
2022;1;19;15100;373;7.72
2022;1;19;15100;16;7.89
2022;1;19;12200;16;29.29
2022;1;19;12200;2;27.87
2022;1;19;15200;349;70.04
2022;1;19;12100;216;3.22
2022;1;19;15200;8;69.42
2022;1;19;12100;10;3.31
2022;1;19;15200;6;70.66
2022;1;19;15200;15;67.56
2022;1;19;15100;269;7.55
2022;1;20;12100;98;3.28
2022;1;20;12100;15;3.35
2022;1;20;12200;10;26.92
2022;1;20;15200;7;70.04
2022;1;20;15200;25;70.66
2022;1;20;15100;9;7.55
2022;1;20;15200;5;73.13
2022;1;20;12100;2;3.22
2022;1;20;15100;30;8.00
2022;1;20;15100;7;7.78
2022;1;20;12200;17;27.39
2022;1;20;15100;9;7.67
2022;1;20;12200;18;28.34
2022;1;20;15200;21;67.56
2022;1;20;12100;6;3.38
2022;1;20;12100;5;3.26
2022;1;20;12200;6;29.29
2022;1;20;15100;116;8.00
2022;1;20;12100;10;3.19
2022;1;20;15200;330;70.04
2022;1;20;15200;10;71.28
2022;1;20;15100;22;7.83
2022;1;21;15200;6;68.18
2022;1;21;12200;3;28.34
2022;1;21;12200;9;28.34
2022;1;21;12100;6;3.33
2022;1;21;15100;181;8.06
2022;1;21;15100;15;7.61
2022;1;21;12200;5;28.81
2022;1;21;12200;20;27.39
2022;1;21;12100;3;3.28
2022;1;21;15100;8;7.67
2022;1;21;12200;285;28.34
2022;1;21;12200;29;27.87
2022;1;21;12100;13;3.35
2022;1;21;15100;20;7.67
2022;1;21;12100;1;3.35
2022;1;21;12100;8;3.19
2022;1;21;15100;9;7.89
2022;1;21;15200;19;72.52
2022;1;21;12200;6;26.92
2022;1;21;15100;2;8.11
2022;1;21;12200;20;28.34
2022;1;21;12100;5;3.26
2022;1;24;15200;24;73.13
2022;1;24;15200;336;66.94
2022;1;24;12200;7;29.05
2022;1;24;12200;10;29.29
2022;1;24;12100;8;3.38
2022;1;24;15200;2;71.28
2022;1;24;12100;4;3.42
2022;1;24;12200;8;29.29
2022;1;24;15100;15;7.89
2022;1;24;15100;9;8.06
2022;1;24;12100;9;3.24
2022;1;24;12200;190;27.39
2022;1;24;15200;5;68.80
2022;1;24;15100;23;7.78
2022;1;24;12200;3;29.29
2022;1;24;15200;24;73.13
2022;1;24;15200;22;67.56
2022;1;24;15100;209;7.55
2022;1;24;12100;15;3.35
2022;1;24;15100;250;8.11
2022;1;24;15100;6;7.55
2022;1;24;12100;7;3.28
2022;1;25;15100;6;7.89
2022;1;25;12100;1;3.31
2022;1;25;12200;18;26.92
2022;1;25;15200;24;72.52
2022;1;25;15100;11;7.72
2022;1;25;12200;4;28.58
2022;1;25;15100;19;7.89
2022;1;25;15200;12;68.80
2022;1;25;15200;15;71.90
2022;1;25;15100;1;7.67
2022;1;25;12100;206;3.42
2022;1;25;15200;196;67.56
2022;1;25;15200;243;73.13
2022;1;25;15200;5;67.56
2022;1;25;12100;2;3.19
2022;1;25;12100;14;3.33
2022;1;25;15200;4;71.28
2022;1;25;12200;2;28.10
2022;1;25;12100;3;3.24
2022;1;25;12100;10;3.35
2022;1;25;12200;8;29.29
2022;1;25;12100;13;3.42
2022;1;26;12100;9;3.42
2022;1;26;15100;185;7.78
2022;1;26;12200;271;27.39
2022;1;26;12100;9;3.28
2022;1;26;12200;2;29.29
2022;1;26;15100;1;8.11
2022;1;26;12200;26;27.87
2022;1;26;15200;3;68.80
2022;1;26;15200;25;68.80
2022;1;26;12200;4;27.63
2022;1;26;12100;12;3.22
2022;1;26;12100;10;3.28
2022;1;26;12100;15;3.38
2022;1;26;12100;17;3.26
2022;1;26;15100;3;7.89
2022;1;26;12100;21;3.38
2022;1;26;15100;223;7.72
2022;1;26;12200;10;28.34
2022;1;26;15100;7;7.55
2022;1;26;15100;13;7.55
2022;1;26;15200;90;70.66
2022;1;26;15100;21;8.00
2022;1;27;12100;6;3.38
2022;1;27;12100;8;3.40
2022;1;27;12200;24;27.16
2022;1;27;12100;10;3.31
2022;1;27;15200;24;67.56
2022;1;27;15100;6;7.95
2022;1;27;12200;17;27.87
2022;1;27;12200;9;28.34
2022;1;27;15200;399;66.94
2022;1;27;12200;21;27.16
2022;1;27;12100;10;3.26
2022;1;27;15200;199;71.28
2022;1;27;15200;3;69.42
2022;1;27;12200;14;27.63
2022;1;27;15200;83;70.04
2022;1;27;12100;94;3.40
2022;1;27;12200;101;27.63
2022;1;27;15200;22;73.13
2022;1;27;15100;10;7.61
2022;1;27;12100;21;3.24
2022;1;27;12200;6;27.63
2022;1;27;12100;146;3.33
2022;1;28;12100;261;3.35
2022;1;28;12200;3;28.81
2022;1;28;15200;24;69.42
2022;1;28;15100;3;8.11
2022;1;28;12200;381;29.05
2022;1;28;12200;17;28.81
2022;1;28;12200;5;28.58
2022;1;28;15200;24;71.28
2022;1;28;12200;9;26.92
2022;1;28;12100;261;3.31
2022;1;28;15200;5;69.42
2022;1;28;15100;7;7.67
2022;1;28;12100;8;3.19
2022;1;28;12100;4;3.31
2022;1;28;12200;11;27.87
2022;1;28;12200;9;28.34
2022;1;28;15200;9;72.52
2022;1;28;15100;17;8.00
2022;1;28;12200;8;27.16
2022;1;28;12200;15;27.16
2022;1;28;15200;1;70.04
2022;1;28;12200;8;29.05
2022;1;31;15100;8;7.95
2022;1;31;15100;7;8.06
2022;1;31;15200;60;66.94
2022;1;31;15100;3;8.00
2022;1;31;12200;16;28.34
2022;1;31;12200;276;26.92
2022;1;31;12200;1;26.92
2022;1;31;15100;5;8.11
2022;1;31;12200;7;27.63
2022;1;31;15200;7;70.04
2022;1;31;12200;304;28.81
2022;1;31;15200;313;69.42
2022;1;31;15200;7;69.42
2022;1;31;12100;272;3.19
2022;1;31;15100;8;7.83
2022;1;31;15100;291;8.11
2022;1;31;12100;15;3.22
2022;1;31;12100;7;3.42
2022;1;31;15200;1;70.04
2022;1;31;15200;4;67.56
2022;1;31;15200;22;71.90
2022;1;31;12200;44;27.63
2022;2;1;15100;15;7.78
2022;2;1;15200;21;71.90
2022;2;1;12200;8;27.39
2022;2;1;12200;10;28.81
2022;2;1;15200;6;67.56
2022;2;1;15100;131;7.67
2022;2;1;15100;6;7.67
2022;2;1;12100;21;3.22
2022;2;1;12100;2;3.38
2022;2;1;15200;15;71.28
2022;2;1;12100;1;3.22
2022;2;1;15200;3;69.42
2022;2;1;12100;5;3.33
2022;2;1;12200;18;27.63
2022;2;1;12200;1;28.34
2022;2;1;12100;7;3.38
2022;2;1;12100;2;3.33
2022;2;1;15100;11;8.00
2022;2;1;12100;3;3.31
2022;2;1;15200;92;73.13
2022;2;1;15200;10;67.56
2022;2;1;15200;15;67.56
2022;2;2;15200;3;70.66
2022;2;2;12100;2;3.38
2022;2;2;15100;13;7.78
2022;2;2;15200;156;72.52
2022;2;2;12100;4;3.33
2022;2;2;15100;274;7.83
2022;2;2;15200;5;66.94
2022;2;2;15200;8;71.90
2022;2;2;15200;10;70.66
2022;2;2;12200;4;28.58
2022;2;2;12100;91;3.19
2022;2;2;15100;93;8.11
2022;2;2;12100;17;3.22
2022;2;2;12200;2;27.16
2022;2;2;12100;10;3.38
2022;2;2;12200;23;28.10
2022;2;2;12100;7;3.26
2022;2;2;15100;6;7.89
2022;2;2;12200;23;28.58
2022;2;2;12100;6;3.24
2022;2;2;12100;1;3.26
2022;2;2;12100;7;3.26
2022;2;3;12100;9;3.42
2022;2;3;15100;9;8.06
2022;2;3;12200;6;27.87
2022;2;3;12100;10;3.33
2022;2;3;12200;10;27.16
2022;2;3;12100;9;3.35
2022;2;3;15200;261;67.56
2022;2;3;12100;18;3.42
2022;2;3;12100;10;3.28
2022;2;3;15200;3;72.52
2022;2;3;12200;21;28.81
2022;2;3;12200;2;27.87
2022;2;3;15200;255;69.42
2022;2;3;15200;2;69.42
2022;2;3;12200;13;28.58
2022;2;3;12100;21;3.22
2022;2;3;15200;23;71.90
2022;2;3;15100;315;7.67
2022;2;3;12200;16;28.10
2022;2;3;12200;5;27.63
2022;2;3;15100;257;7.67
2022;2;3;15200;25;66.94
2022;2;4;12200;8;27.16
2022;2;4;15100;2;7.89
2022;2;4;15100;1;8.11
2022;2;4;12200;20;29.29
2022;2;4;12100;18;3.40
2022;2;4;15200;22;73.13
2022;2;4;12100;2;3.22
2022;2;4;12200;7;28.10
2022;2;4;15100;3;7.89
2022;2;4;12200;6;28.58
2022;2;4;12100;7;3.19
2022;2;4;12100;20;3.33
2022;2;4;12100;4;3.40
2022;2;4;15100;25;8.11
2022;2;4;15100;4;7.72
2022;2;4;15100;10;7.55
2022;2;4;12100;13;3.31
2022;2;4;15200;3;71.90
2022;2;4;12200;16;28.34
2022;2;4;15200;168;69.42
2022;2;4;12100;13;3.22
2022;2;4;12200;121;29.05
2022;2;7;12100;10;3.24
2022;2;7;12200;4;28.10
2022;2;7;12100;362;3.33
2022;2;7;12200;10;29.05
2022;2;7;15100;11;7.72
2022;2;7;12100;3;3.19
2022;2;7;15200;8;67.56
2022;2;7;15100;2;7.55
2022;2;7;15200;22;70.66
2022;2;7;15200;7;71.28
2022;2;7;15100;5;7.61
2022;2;7;12100;251;3.33
2022;2;7;12100;92;3.33
2022;2;7;12200;19;29.05
2022;2;7;15200;4;66.94
2022;2;7;12100;117;3.42
2022;2;7;15200;21;68.80
2022;2;7;15100;16;8.06
2022;2;7;12100;5;3.28
2022;2;7;15100;2;8.11
2022;2;7;15100;2;7.78
2022;2;7;15200;17;68.18
2022;2;8;12200;1;27.39
2022;2;8;15200;12;71.28
2022;2;8;12100;1;3.40
2022;2;8;15200;8;72.52
2022;2;8;15200;3;71.28
2022;2;8;12200;6;28.34
2022;2;8;15200;143;68.18
2022;2;8;15100;12;8.00
2022;2;8;15200;3;70.66
2022;2;8;12100;21;3.42
2022;2;8;12100;4;3.28
2022;2;8;12200;5;28.81
2022;2;8;12200;20;28.58
2022;2;8;15200;13;72.52
2022;2;8;15100;4;8.11
2022;2;8;15200;9;69.42
2022;2;8;15200;125;73.13
2022;2;8;15200;1;71.90
2022;2;8;12200;25;26.92
2022;2;8;12200;9;27.87
2022;2;8;15100;7;8.00
2022;2;8;12200;4;29.29
2022;2;9;15200;6;68.18
2022;2;9;15200;4;68.80
2022;2;9;15200;8;67.56
2022;2;9;15100;6;7.72
2022;2;9;12100;7;3.24
2022;2;9;15200;3;69.42
2022;2;9;15100;6;7.61
2022;2;9;15100;3;7.83
2022;2;9;12100;12;3.19
2022;2;9;12100;1;3.35
2022;2;9;12100;18;3.35
2022;2;9;15100;5;7.95
2022;2;9;12100;20;3.26
2022;2;9;12100;14;3.19
2022;2;9;15200;5;72.52
2022;2;9;15100;32;7.72
2022;2;9;15100;24;7.67
2022;2;9;12100;14;3.19
2022;2;9;12100;5;3.35
2022;2;9;12100;6;3.24
2022;2;9;12100;12;3.22
2022;2;9;12200;18;28.81
2022;2;10;12200;9;28.10
2022;2;10;15100;337;7.83
2022;2;10;12200;22;28.34
2022;2;10;15200;349;71.28
2022;2;10;12200;2;27.87
2022;2;10;15200;6;71.90
2022;2;10;15200;6;73.13
2022;2;10;15200;7;71.90
2022;2;10;15100;377;7.55
2022;2;10;12100;6;3.31
2022;2;10;15200;6;73.13
2022;2;10;15200;25;68.80
2022;2;10;15200;15;71.28
2022;2;10;12100;25;3.33
2022;2;10;12200;5;26.92
2022;2;10;12200;8;29.05
2022;2;10;12100;365;3.38
2022;2;10;15200;311;72.52
2022;2;10;15200;197;68.18
2022;2;10;15100;7;7.95
2022;2;10;15100;169;7.72
2022;2;10;12100;22;3.26
2022;2;11;12100;19;3.19
2022;2;11;12200;9;27.39
2022;2;11;12100;25;3.40
2022;2;11;12200;15;28.10
2022;2;11;12100;2;3.40
2022;2;11;12200;20;29.05
2022;2;11;12200;3;29.05
2022;2;11;12200;9;27.39
2022;2;11;12200;14;29.05
2022;2;11;15200;15;70.04
2022;2;11;15200;10;70.04
2022;2;11;12100;8;3.38
2022;2;11;15100;12;8.00
2022;2;11;12200;6;27.87
2022;2;11;12200;9;29.05
2022;2;11;12100;13;3.26
2022;2;11;15100;7;7.61
2022;2;11;12200;257;29.05
2022;2;11;15200;133;69.42
2022;2;11;15100;3;7.95
2022;2;11;15200;2;70.66
2022;2;11;12200;12;28.10
2022;2;14;15100;23;7.61
2022;2;14;12100;10;3.26
2022;2;14;15100;6;8.00
2022;2;14;15100;223;8.00
2022;2;14;12100;6;3.24
2022;2;14;15100;9;8.00
2022;2;14;15100;2;7.67
2022;2;14;15100;195;7.83
2022;2;14;12100;73;3.31
2022;2;14;15200;4;72.52
2022;2;14;12100;3;3.38
2022;2;14;15100;6;7.83
2022;2;14;12100;137;3.28
2022;2;14;15100;73;7.78
2022;2;14;15200;9;67.56
2022;2;14;15100;365;7.83
2022;2;14;15200;3;67.56
2022;2;14;15200;2;72.52
2022;2;14;15200;7;72.52
2022;2;14;15200;216;71.28
2022;2;14;12200;3;29.29
2022;2;14;15100;3;7.55
2022;2;15;12100;10;3.26
2022;2;15;12200;290;28.34
2022;2;15;12100;14;3.42
2022;2;15;15200;9;66.94
2022;2;15;12100;7;3.26
2022;2;15;12100;15;3.38
2022;2;15;15100;3;7.55
2022;2;15;15100;24;7.83
2022;2;15;15100;9;7.95
2022;2;15;12200;5;28.10
2022;2;15;12200;397;28.34
2022;2;15;12100;12;3.31
2022;2;15;15200;2;67.56
2022;2;15;15200;7;70.04
2022;2;15;15100;6;8.06
2022;2;15;12100;5;3.31
2022;2;15;15200;4;71.28
2022;2;15;15200;6;69.42
2022;2;15;15200;6;66.94
2022;2;15;12200;9;27.63
2022;2;15;15200;2;69.42
2022;2;15;12100;8;3.26
2022;2;16;12200;6;29.29
2022;2;16;12200;378;27.87
2022;2;16;15100;7;7.55
2022;2;16;15200;21;71.90
2022;2;16;15100;4;7.61
2022;2;16;12200;4;27.63
2022;2;16;12200;17;29.05
2022;2;16;12100;324;3.26
2022;2;16;12100;268;3.31
2022;2;16;12100;221;3.35
2022;2;16;12200;1;28.34
2022;2;16;15100;6;8.11
2022;2;16;12100;14;3.19
2022;2;16;15100;10;7.67
2022;2;16;12200;1;28.81
2022;2;16;15100;19;7.83
2022;2;16;15200;4;71.90
2022;2;16;12200;4;27.63
2022;2;16;12100;9;3.19
2022;2;16;12100;5;3.19
2022;2;16;15100;7;8.00
2022;2;16;15200;8;70.66
2022;2;17;15200;164;67.56
2022;2;17;15100;4;7.78
2022;2;17;12100;22;3.26
2022;2;17;12200;7;28.10
2022;2;17;15100;1;7.83
2022;2;17;15100;4;7.95
2022;2;17;15200;11;67.56
2022;2;17;15200;8;67.56
2022;2;17;12100;5;3.26
2022;2;17;15100;6;7.95
2022;2;17;15100;7;7.67
2022;2;17;15100;4;7.78
2022;2;17;12100;5;3.22
2022;2;17;12100;15;3.35
2022;2;17;15200;5;68.80
2022;2;17;12200;9;27.87
2022;2;17;15200;10;69.42
2022;2;17;12100;7;3.42
2022;2;17;12200;4;27.39
2022;2;17;15200;4;73.13
2022;2;17;15200;23;71.28
2022;2;17;15100;4;7.72
2022;2;18;15200;8;73.13
2022;2;18;15100;5;8.06
2022;2;18;12100;3;3.40
2022;2;18;12100;6;3.19
2022;2;18;12100;15;3.35
2022;2;18;15100;9;7.89
2022;2;18;15200;1;67.56
2022;2;18;15200;9;70.66
2022;2;18;12100;7;3.33
2022;2;18;15100;2;7.61
2022;2;18;15200;4;71.28
2022;2;18;15200;9;66.94
2022;2;18;15200;6;71.28
2022;2;18;12100;2;3.26
2022;2;18;12200;10;28.34
2022;2;18;12200;9;28.10
2022;2;18;15200;1;66.94
2022;2;18;12200;47;29.29
2022;2;18;12200;14;27.63
2022;2;18;15100;8;7.72
2022;2;18;12100;10;3.22
2022;2;18;12200;8;28.58
2022;2;21;12100;240;3.35
2022;2;21;15200;1;67.56
2022;2;21;15100;6;7.67
2022;2;21;12200;14;27.87
2022;2;21;12100;17;3.22
2022;2;21;15100;7;7.83
2022;2;21;12100;20;3.38
2022;2;21;15200;169;70.66
2022;2;21;15200;100;68.80
2022;2;21;15200;9;66.94
2022;2;21;15200;386;70.04
2022;2;21;15200;2;70.66
2022;2;21;12100;270;3.42
2022;2;21;12100;10;3.28
2022;2;21;15200;8;72.52
2022;2;21;15100;21;7.95
2022;2;21;12100;1;3.33
2022;2;21;12200;7;28.81
2022;2;21;12200;18;27.87
2022;2;21;15100;6;7.67
2022;2;21;15200;9;71.28
2022;2;21;15200;10;71.90
2022;2;22;15100;10;7.67
2022;2;22;12100;9;3.31
2022;2;22;15100;3;7.78
2022;2;22;12100;5;3.31
2022;2;22;15200;4;72.52
2022;2;22;15100;3;8.06
2022;2;22;15200;1;69.42
2022;2;22;12100;8;3.22
2022;2;22;15100;4;8.11
2022;2;22;15200;237;66.94
2022;2;22;12200;2;27.87
2022;2;22;12200;8;28.58
2022;2;22;12200;16;28.81
2022;2;22;12200;49;28.10
2022;2;22;15200;4;67.56
2022;2;22;15100;2;7.55
2022;2;22;15200;7;70.04
2022;2;22;15200;5;69.42
2022;2;22;12100;6;3.35
2022;2;22;12200;17;28.34
2022;2;22;15200;106;68.18
2022;2;22;15100;395;7.95
2022;2;23;12100;1;3.35
2022;2;23;15200;2;68.18
2022;2;23;15200;2;69.42
2022;2;23;12100;25;3.26
2022;2;23;15100;25;8.00
2022;2;23;15200;8;66.94
2022;2;23;12200;9;26.92
2022;2;23;15200;14;68.18
2022;2;23;12100;5;3.26
2022;2;23;15200;23;71.90
2022;2;23;15200;2;72.52
2022;2;23;12200;10;28.81
2022;2;23;15100;2;7.55
2022;2;23;15100;3;7.83
2022;2;23;12100;6;3.26
2022;2;23;12100;19;3.35
2022;2;23;12200;13;28.10
2022;2;23;12200;7;27.39
2022;2;23;12200;394;29.29
2022;2;23;15100;9;7.61
2022;2;23;15200;251;73.13
2022;2;23;12100;22;3.28
2022;2;24;12100;158;3.24
2022;2;24;15200;19;72.52
2022;2;24;15200;7;73.13
2022;2;24;12100;9;3.19
2022;2;24;15100;1;7.89
2022;2;24;15100;10;7.72
2022;2;24;12200;7;28.10
2022;2;24;15200;4;70.04
2022;2;24;15100;315;7.89
2022;2;24;12100;9;3.35
2022;2;24;12200;2;27.87
2022;2;24;15100;8;7.95
2022;2;24;15200;6;66.94
2022;2;24;12100;10;3.42
2022;2;24;12200;10;27.39
2022;2;24;15100;9;7.67
2022;2;24;15100;5;7.72
2022;2;24;12100;1;3.42
2022;2;24;15100;19;7.67
2022;2;24;12200;336;28.34
2022;2;24;12200;21;27.39
2022;2;24;12100;13;3.19
2022;2;25;15200;4;68.18
2022;2;25;12100;2;3.19
2022;2;25;15100;3;7.72
2022;2;25;12200;5;29.29
2022;2;25;15100;20;8.00
2022;2;25;12100;1;3.33
2022;2;25;12100;139;3.38
2022;2;25;12100;369;3.22
2022;2;25;12200;5;28.58
2022;2;25;15200;25;70.04
2022;2;25;15200;7;68.18
2022;2;25;12200;22;29.05
2022;2;25;15100;5;7.78
2022;2;25;15200;348;71.28
2022;2;25;12100;2;3.28
2022;2;25;12200;5;29.29
2022;2;25;12100;12;3.38
2022;2;25;12100;5;3.19
2022;2;25;12100;10;3.35
2022;2;25;12200;8;27.16
2022;2;25;12200;3;27.16
2022;2;25;15100;317;8.11
2022;2;28;12100;19;3.33
2022;2;28;15100;273;8.06
2022;2;28;15200;6;71.28
2022;2;28;12100;21;3.42
2022;2;28;12200;389;29.29
2022;2;28;15100;70;7.95
2022;2;28;15100;3;7.83
2022;2;28;12100;44;3.28
2022;2;28;12200;12;28.81
2022;2;28;15200;290;70.66
2022;2;28;12100;24;3.24
2022;2;28;12200;6;28.10
2022;2;28;15200;8;68.80
2022;2;28;15100;4;7.55
2022;2;28;15100;192;7.95
2022;2;28;12200;15;28.81
2022;2;28;15200;45;68.18
2022;2;28;12100;9;3.22
2022;2;28;12100;20;3.38
2022;2;28;12100;7;3.31
2022;2;28;15200;9;70.66
2022;2;28;12100;3;3.38
2022;3;1;12200;21;29.05
2022;3;1;15100;3;7.83
2022;3;1;15100;7;8.00
2022;3;1;12100;5;3.22
2022;3;1;15100;2;7.95
2022;3;1;12100;3;3.19
2022;3;1;15200;16;72.52
2022;3;1;15200;2;67.56
2022;3;1;12100;1;3.42
2022;3;1;12200;20;27.16
2022;3;1;15200;6;68.80
2022;3;1;12100;4;3.38
2022;3;1;15200;1;72.52
2022;3;1;15200;6;67.56
2022;3;1;12100;8;3.28
2022;3;1;12200;16;27.16
2022;3;1;15100;10;8.00
2022;3;1;12100;398;3.42
2022;3;1;15200;2;70.66
2022;3;1;15200;11;71.28
2022;3;1;12200;23;29.29
2022;3;1;15200;3;71.90
2022;3;2;12100;9;3.33
2022;3;2;15100;371;8.11
2022;3;2;15100;11;7.89
2022;3;2;15100;7;8.11
2022;3;2;12100;5;3.19
2022;3;2;15100;4;7.72
2022;3;2;12200;9;28.10
2022;3;2;12200;4;27.39
2022;3;2;12100;20;3.24
2022;3;2;12200;6;27.16
2022;3;2;15200;286;66.94
2022;3;2;15200;5;70.66
2022;3;2;15100;7;8.06
2022;3;2;15200;24;72.52
2022;3;2;15100;1;7.83
2022;3;2;12200;15;29.05
2022;3;2;12100;3;3.33
2022;3;2;15100;194;7.67
2022;3;2;12200;1;28.58
2022;3;2;15200;20;68.18
2022;3;2;12200;5;28.10
2022;3;2;12100;2;3.28
2022;3;3;15100;13;7.72
2022;3;3;15200;7;71.28
2022;3;3;12100;9;3.40
2022;3;3;15200;7;71.90
2022;3;3;12100;18;3.24
2022;3;3;12100;329;3.22
2022;3;3;12200;6;28.34
2022;3;3;15100;9;7.95
2022;3;3;12100;10;3.22
2022;3;3;12100;9;3.26
2022;3;3;12100;6;3.28
2022;3;3;12100;2;3.33
2022;3;3;12200;16;29.29
2022;3;3;12100;229;3.28
2022;3;3;15200;326;73.13
2022;3;3;15100;24;7.55
2022;3;3;12200;7;28.34
2022;3;3;15200;14;71.90
2022;3;3;15200;336;70.04
2022;3;3;15200;20;70.66
2022;3;3;15100;25;7.83
2022;3;3;12100;25;3.35
2022;3;4;12100;7;3.19
2022;3;4;15100;4;7.72
2022;3;4;12100;15;3.35
2022;3;4;15200;8;67.56
2022;3;4;12100;351;3.38
2022;3;4;15200;10;68.18
2022;3;4;12200;12;27.16
2022;3;4;15100;5;7.67
2022;3;4;12100;5;3.28
2022;3;4;12100;16;3.26
2022;3;4;15100;4;7.89
2022;3;4;15200;2;72.52
2022;3;4;12200;7;27.39
2022;3;4;15200;2;72.52
2022;3;4;12100;1;3.38
2022;3;4;15100;4;7.95
2022;3;4;15100;24;8.06
2022;3;4;12200;23;26.92
2022;3;4;12100;9;3.33
2022;3;4;15100;6;7.72
2022;3;4;15100;2;7.89
2022;3;4;12100;15;3.33
2022;3;7;15200;10;67.56
2022;3;7;15200;7;67.56
2022;3;7;12200;10;28.10
2022;3;7;12100;6;3.33
2022;3;7;15100;375;7.61
2022;3;7;12100;299;3.22
2022;3;7;15100;3;7.61
2022;3;7;15200;4;71.90
2022;3;7;12100;1;3.24
2022;3;7;12100;13;3.35
2022;3;7;15200;10;68.80
2022;3;7;15200;19;68.80
2022;3;7;15200;67;68.80
2022;3;7;15200;21;71.28
2022;3;7;15100;3;8.00
2022;3;7;12200;213;28.10
2022;3;7;15200;9;69.42
2022;3;7;12100;196;3.19
2022;3;7;15200;8;73.13
2022;3;7;15200;2;70.66
2022;3;7;12200;126;26.92
2022;3;7;12200;36;27.63
2022;3;8;15200;10;71.90
2022;3;8;12200;8;27.63
2022;3;8;15100;8;8.11
2022;3;8;15100;244;8.11
2022;3;8;15100;151;7.72
2022;3;8;15100;10;8.00
2022;3;8;12200;11;27.87
2022;3;8;15200;8;72.52
2022;3;8;12100;11;3.40
2022;3;8;12100;25;3.33
2022;3;8;15200;1;70.66
2022;3;8;12100;5;3.42
2022;3;8;12200;5;29.29
2022;3;8;12100;90;3.28
2022;3;8;15100;11;7.67
2022;3;8;15100;2;7.83
2022;3;8;15200;3;68.80
2022;3;8;15200;15;66.94
2022;3;8;15200;13;69.42
2022;3;8;12100;10;3.38
2022;3;8;12200;5;29.05
2022;3;8;15100;20;7.78
2022;3;9;15100;21;7.61
2022;3;9;15200;344;67.56
2022;3;9;12200;154;28.34
2022;3;9;15200;7;69.42
2022;3;9;15200;4;70.66
2022;3;9;12100;17;3.42
2022;3;9;15100;3;8.11
2022;3;9;12200;2;28.10
2022;3;9;15200;9;69.42
2022;3;9;12100;297;3.19
2022;3;9;15200;9;71.90
2022;3;9;12200;3;27.63
2022;3;9;15100;154;7.72
2022;3;9;12100;224;3.38
2022;3;9;12200;349;28.81
2022;3;9;15100;261;8.00
2022;3;9;12200;25;27.63
2022;3;9;15200;12;66.94
2022;3;9;15100;13;7.83
2022;3;9;15100;3;7.95
2022;3;9;12200;20;28.10
2022;3;9;15200;2;73.13
2022;3;10;15200;21;70.04
2022;3;10;15200;22;70.66
2022;3;10;15100;2;7.72
2022;3;10;15200;6;68.18
2022;3;10;12200;99;29.05
2022;3;10;12100;23;3.24
2022;3;10;15100;9;7.78
2022;3;10;15100;4;8.00
2022;3;10;15100;8;7.61
2022;3;10;15100;14;7.78
2022;3;10;15100;13;7.55
2022;3;10;12100;4;3.33
2022;3;10;15200;1;70.66
2022;3;10;15100;4;7.55
2022;3;10;15200;47;67.56
2022;3;10;15200;6;71.28
2022;3;10;12100;7;3.24
2022;3;10;12100;22;3.35
2022;3;10;15200;21;68.18
2022;3;10;15200;1;71.28
2022;3;10;12100;24;3.42
2022;3;10;15200;19;68.18
2022;3;11;12200;8;27.39
2022;3;11;15200;194;66.94
2022;3;11;12200;16;26.92
2022;3;11;12100;4;3.24
2022;3;11;15100;9;7.83
